web-scraper-order,web-scraper-start-url,base,produit,marque,taille,prix
"1736676580-1574","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=26","Spaghetti n°2","L'EPI D'OR","","0
            dt
            805"
"1736676589-1575","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Mhammes n°2","L'EPI D'OR","Le paquet de 500g",""
"1736676589-1576","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Mhammes n°2","L'EPI D'OR","","0
            dt
            410"
"1736676589-1577","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Mhammes n°1","L'EPI D'OR","Le paquet de 500g",""
"1736676589-1578","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Mhammes n°1","L'EPI D'OR","","0
            dt
            410"
"1736676589-1579","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Tomates concassées au basilic","LE PETIT PARIS","La boite de 400g",""
"1736676589-1580","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Tomates concassées au basilic","LE PETIT PARIS","","2
            dt
            790"
"1736676589-1581","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Tomates concassées","LE PETIT PARIS","La boite de 400g",""
"1736676589-1582","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Tomates concassées","LE PETIT PARIS","","2
            dt
            860"
"1736676589-1583","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Sauce pizza","LE PETIT PARIS","La boite de 400g",""
"1736676589-1584","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Sauce pizza","LE PETIT PARIS","","2
            dt
            840"
"1736676589-1585","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Mayonnaise légère","JADIDA","Le flacon de 230ml",""
"1736676589-1586","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Mayonnaise légère","JADIDA","","4
            dt
            720"
"1736676589-1587","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Mayonnaise","JADIDA","Le flacon de 450ml",""
"1736676589-1588","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Mayonnaise","JADIDA","","5
            dt
            490"
"1736676589-1589","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Mayonnaise","JADIDA","","6
            dt
            590"
"1736676589-1590","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Mayonnaise au goût de fromage","JADIDA","Le bocal de 250ml",""
"1736676589-1591","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Mayonnaise au goût de fromage","JADIDA","","4
            dt
            630"
"1736676589-1592","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile de maïs","NEJMA","La bouteille de 1L",""
"1736676589-1593","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile de maïs","NEJMA","","6
            dt
            170"
"1736676589-1594","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile d'olive extra vierge","TANIT MEDITERRANEUM","La boite de 875ml",""
"1736676589-1595","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile d'olive extra vierge","TANIT MEDITERRANEUM","","17
            dt
            890"
"1736676589-1596","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile d'olive extra vierge","TANIT MEDITERRANEUM","La boite de 250ml",""
"1736676589-1597","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile d'olive extra vierge","TANIT MEDITERRANEUM","","5
            dt
            890"
"1736676589-1598","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Haricots blancs","MA'AM","La boite de 400g",""
"1736676589-1599","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Haricots blancs","MA'AM","","4
            dt
            510"
"1736676589-1600","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile de friture","CRISTAL","La bouteille de 2L",""
"1736676589-1601","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile de friture","CRISTAL","","9
            dt
            800"
"1736676589-1602","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile extra de tournesol soja","LESIEUR","Le bidon de 5L",""
"1736676589-1603","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile extra de tournesol soja","LESIEUR","","25
            dt
            500"
"1736676589-1604","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile de tournesol extra et  de soja","LESIEUR","La bouteille de 2L",""
"1736676589-1605","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile de tournesol extra et  de soja","LESIEUR","","10
            dt
            640"
"1736676589-1606","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile de tournesol extra & soja","LESIEUR","La bouteille de 1L",""
"1736676589-1607","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile de tournesol extra & soja","LESIEUR","","7
            dt
            780"
"1736676589-1608","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile de maïs","CRISTAL","La bouteille de 2L",""
"1736676589-1609","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile de maïs","CRISTAL","","11
            dt
            360"
"1736676589-1610","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile de tournesol","SAFI","Le bidon de 5L",""
"1736676589-1611","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile de tournesol","SAFI","","23
            dt
            680"
"1736676589-1612","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Préparation alimentaire d'huile d'olives et herbes","AL JAZIRA","Le spray de 200ml",""
"1736676589-1613","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Préparation alimentaire d'huile d'olives et herbes","AL JAZIRA","","15
            dt
            220"
"1736676589-1614","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Préparation alimentaire d'huile d'olive au piment","AL JAZIRA","Le spray de 200ml",""
"1736676589-1615","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Préparation alimentaire d'huile d'olive au piment","AL JAZIRA","","15
            dt
            220"
"1736676589-1616","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile d'olive extra vierge","AL JAZIRA","La bouteille de 1L",""
"1736676589-1617","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile d'olive extra vierge","AL JAZIRA","","34
            dt
            800"
"1736676589-1618","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile d'olive extra vierge","AL JAZIRA","La bouteille de 250ml",""
"1736676589-1619","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile d'olive extra vierge","AL JAZIRA","","12
            dt
            260"
"1736676589-1620","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile d'olive extra vierge","AL JAZIRA","La bouteille de 750ml",""
"1736676589-1621","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile d'olive extra vierge","AL JAZIRA","","33
            dt
            620"
"1736676589-1622","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile d'olive extra vierge","AL JAZIRA","La bouteille de 1L",""
"1736676589-1623","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Huile d'olive extra vierge","AL JAZIRA","","44
            dt
            460"
"1736676589-1624","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Thon entier nature","SIDI DAOUD","La boite de 160g",""
"1736676589-1625","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Thon entier nature","SIDI DAOUD","","7
            dt
            620"
"1736676589-1626","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Thon entier à l'huile de tournesol","LEBHOUR","La boite de 400g",""
"1736676589-1627","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Thon entier à l'huile de tournesol","LEBHOUR","","14
            dt
            990"
"1736676589-1628","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Pois chiches moulus","GARDEN","La boite de 400g",""
"1736676589-1629","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Pois chiches moulus","GARDEN","","4
            dt
            490"
"1736676589-1630","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Champignons pieds & morceaux","TANIT LE JARDIN","La boite de 190g",""
"1736676589-1631","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Champignons pieds & morceaux","TANIT LE JARDIN","","6
            dt
            790"
"1736676589-1632","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Maïs en grain","TANIT LE JARDIN","Le sachet de 250g",""
"1736676589-1633","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=27","Maïs en grain","TANIT LE JARDIN","","3
            dt
            860"
